doc_id,title,segment_id,source_doc,source_topic,segment_index,route_question,text,segment_text,role,entities,operative_status,relation,answer_relevance,gold_role,gold_entities,gold_operative_status,gold_relation,gold_answer_relevance,annotation_notes,gold_answer_relevant,answer_relevant
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0055,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,7,How should a clinic route surgery scheduling conflicts?,"The office can hold out files containing lab panel printout, then compare them with cases built around kennel card. That review would test whether veterinary surgery roster case 4-07 moves earlier.","The office can hold out files containing lab panel printout, then compare them with cases built around kennel card. That review would test whether veterinary surgery roster case 4-07 moves earlier.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0056,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,8,How should a clinic route surgery scheduling conflicts?,"One closed case includes client consent form and sterile pack cart, but the desk later reopens it after reading veterinary surgery roster case 4-08. The file shows how a small detail changes the lane.","One closed case includes client consent form and sterile pack cart, but the desk later reopens it after reading veterinary surgery roster case 4-08. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0057,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,9,How should a clinic route surgery scheduling conflicts?,The trial desk saw fewer repeated calls after anesthesia chart was paired with surgeon availability board. Staff later pulled veterinary surgery roster case 4-09 when checking why the change helped.,The trial desk saw fewer repeated calls after anesthesia chart was paired with surgeon availability board. Staff later pulled veterinary surgery roster case 4-09 when checking why the change helped.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0058,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,10,How should a clinic route surgery scheduling conflicts?,The office should reserve a blind sample of files containing kennel card. Reviewers can compare those files with fasting confirmation and score how veterinary surgery roster case 4-10 affected handoff.,The office should reserve a blind sample of files containing kennel card. Reviewers can compare those files with fasting confirmation and score how veterinary surgery roster case 4-10 affected handoff.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0059,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,11,How should a clinic route surgery scheduling conflicts?,The desk can misread sterile pack cart when recovery bay arrives late. veterinary surgery roster case 4-11 stays provisional while the two records are reconciled.,The desk can misread sterile pack cart when recovery bay arrives late. veterinary surgery roster case 4-11 stays provisional while the two records are reconciled.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0060,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,12,How should a clinic route surgery scheduling conflicts?,Match surgeon availability board to lab panel printout before assigning veterinary surgery roster case 4-12. The queue owner signs the file after the two entries line up.,Match surgeon availability board to lab panel printout before assigning veterinary surgery roster case 4-12. The queue owner signs the file after the two entries line up.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0061,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,13,How should a clinic route surgery scheduling conflicts?,"A clerk opens the folder with fasting confirmation, client consent form, and veterinary surgery roster case 4-13 on the same page. The entries orient the reader before any claim about priority appears.","A clerk opens the folder with fasting confirmation, client consent form, and veterinary surgery roster case 4-13 on the same page. The entries orient the reader before any claim about priority appears.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0062,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,14,How should a clinic route surgery scheduling conflicts?,"Within the office, recovery bay is the working label for a case bundle containing anesthesia chart and veterinary surgery roster case 4-14. It is narrower than the whole daily queue.","Within the office, recovery bay is the working label for a case bundle containing anesthesia chart and veterinary surgery roster case 4-14. It is narrower than the whole daily queue.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0063,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,15,How should a clinic route surgery scheduling conflicts?,"The phrase lab panel printout points to the record where kennel card and veterinary surgery roster case 4-15 are stored together. Staff use it only for the routing object, not for the entire service.","The phrase lab panel printout points to the record where kennel card and veterinary surgery roster case 4-15 are stored together. Staff use it only for the routing object, not for the entire service.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,FBV2_0064,FBV2_DOC_04_veterinary_surgery_roster,Veterinary Surgery Roster,16,How should a clinic route surgery scheduling conflicts?,client consent form deserves priority only when sterile pack cart shows the same pressure. Otherwise veterinary surgery roster case 4-16 may exaggerate the urgency of the case.,client consent form deserves priority only when sterile pack cart shows the same pressure. Otherwise veterinary surgery roster case 4-16 may exaggerate the urgency of the case.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0065,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,1,How should a terminal route vehicle loading and ramp changes?,"During the pilot, lane marshal sheet matched the queue state more often than ramp inspection card. The team used ferry terminal loading case 5-01 to confirm the pattern.","During the pilot, lane marshal sheet matched the queue state more often than ramp inspection card. The team used ferry terminal loading case 5-01 to confirm the pattern.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0066,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,2,How should a terminal route vehicle loading and ramp changes?,vehicle height tag is the table entry that carries standby queue and ferry terminal loading case 5-02 together. The coordinator treats the entry as one unit during handoff.,vehicle height tag is the table entry that carries standby queue and ferry terminal loading case 5-02 together. The coordinator treats the entry as one unit during handoff.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0067,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,3,How should a terminal route vehicle loading and ramp changes?,tidal clearance note cannot carry the route by itself if deck balance sheet is blank. The desk leaves ferry terminal loading case 5-03 in review until another record confirms it.,tidal clearance note cannot carry the route by itself if deck balance sheet is blank. The desk leaves ferry terminal loading case 5-03 in review until another record confirms it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0068,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,4,How should a terminal route vehicle loading and ramp changes?,"The phrase ramp inspection card points to the record where hazmat declaration and ferry terminal loading case 5-04 are stored together. Staff use it only for the routing object, not for the entire service.","The phrase ramp inspection card points to the record where hazmat declaration and ferry terminal loading case 5-04 are stored together. Staff use it only for the routing object, not for the entire service.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0069,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,5,How should a terminal route vehicle loading and ramp changes?,"standby queue is useful until boarding cut-off time changes after the first review. At that point, ferry terminal loading case 5-05 needs a second check before the route is trusted.","standby queue is useful until boarding cut-off time changes after the first review. At that point, ferry terminal loading case 5-05 needs a second check before the route is trusted.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0070,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,6,How should a terminal route vehicle loading and ramp changes?,The queue is easier to defend when deck balance sheet anchors the file and lane marshal sheet narrows it. A route based on ferry terminal loading case 5-06 alone is less stable.,The queue is easier to defend when deck balance sheet anchors the file and lane marshal sheet narrows it. A route based on ferry terminal loading case 5-06 alone is less stable.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0071,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,7,How should a terminal route vehicle loading and ramp changes?,Pairing hazmat declaration with vehicle height tag gives the coordinator a sturdier basis for judging ferry terminal loading case 5-07. A case routed from only one of those records is easier to misplace.,Pairing hazmat declaration with vehicle height tag gives the coordinator a sturdier basis for judging ferry terminal loading case 5-07. A case routed from only one of those records is easier to misplace.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0072,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,8,How should a terminal route vehicle loading and ramp changes?,"One closed case includes boarding cut-off time and tidal clearance note, but the desk later reopens it after reading ferry terminal loading case 5-08. The file shows how a small detail changes the lane.","One closed case includes boarding cut-off time and tidal clearance note, but the desk later reopens it after reading ferry terminal loading case 5-08. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0073,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,9,How should a terminal route vehicle loading and ramp changes?,lane marshal sheet sits beside ramp inspection card at the opening desk while ferry terminal loading case 5-09 waits for review. Staff read the packet to understand the day before any routing choice moves.,lane marshal sheet sits beside ramp inspection card at the opening desk while ferry terminal loading case 5-09 waits for review. Staff read the packet to understand the day before any routing choice moves.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0074,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,10,How should a terminal route vehicle loading and ramp changes?,"A clerk opens the folder with vehicle height tag, standby queue, and ferry terminal loading case 5-10 on the same page. The entries orient the reader before any claim about priority appears.","A clerk opens the folder with vehicle height tag, standby queue, and ferry terminal loading case 5-10 on the same page. The entries orient the reader before any claim about priority appears.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0075,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,11,How should a terminal route vehicle loading and ramp changes?,"Group tidal clearance note with cases that share deck balance sheet, then attach ferry terminal loading case 5-11 before closure. The clerk records who accepted the handoff.","Group tidal clearance note with cases that share deck balance sheet, then attach ferry terminal loading case 5-11 before closure. The clerk records who accepted the handoff.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0076,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,12,How should a terminal route vehicle loading and ramp changes?,"The office can hold out files containing ramp inspection card, then compare them with cases built around hazmat declaration. That review would test whether ferry terminal loading case 5-12 moves earlier.","The office can hold out files containing ramp inspection card, then compare them with cases built around hazmat declaration. That review would test whether ferry terminal loading case 5-12 moves earlier.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0077,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,13,How should a terminal route vehicle loading and ramp changes?,"One closed case includes standby queue and boarding cut-off time, but the desk later reopens it after reading ferry terminal loading case 5-13. The file shows how a small detail changes the lane.","One closed case includes standby queue and boarding cut-off time, but the desk later reopens it after reading ferry terminal loading case 5-13. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0078,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,14,How should a terminal route vehicle loading and ramp changes?,"First compare deck balance sheet with lane marshal sheet, then place ferry terminal loading case 5-14 in the matching queue. If the two records disagree, hold the case for desk review.","First compare deck balance sheet with lane marshal sheet, then place ferry terminal loading case 5-14 in the matching queue. If the two records disagree, hold the case for desk review.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0079,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,15,How should a terminal route vehicle loading and ramp changes?,The closeout review placed hazmat declaration in the files that needed fewer callbacks. vehicle height tag and ferry terminal loading case 5-15 explained most of the remaining delays.,The closeout review placed hazmat declaration in the files that needed fewer callbacks. vehicle height tag and ferry terminal loading case 5-15 explained most of the remaining delays.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,FBV2_0080,FBV2_DOC_05_ferry_terminal_loading,Ferry Terminal Loading,16,How should a terminal route vehicle loading and ramp changes?,The team can run a two-week check on boarding cut-off time and record how often tidal clearance note changes the decision. ferry terminal loading case 5-16 should be logged before and after the desk action.,The team can run a two-week check on boarding cut-off time and record how often tidal clearance note changes the decision. ferry terminal loading case 5-16 should be logged before and after the desk action.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0081,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,1,How should a pharmacy route sterile compounding work?,A clerk might see hood cleaning log already attached but ingredient lot card still waiting in the tray. The case tied to pharmacy compounding queue case 6-01 stays out of the closed column.,A clerk might see hood cleaning log already attached but ingredient lot card still waiting in the tray. The case tied to pharmacy compounding queue case 6-01 stays out of the closed column.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0082,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,2,How should a pharmacy route sterile compounding work?,"One closed case includes batch worksheet and beyond-use time, but the desk later reopens it after reading pharmacy compounding queue case 6-02. The file shows how a small detail changes the lane.","One closed case includes batch worksheet and beyond-use time, but the desk later reopens it after reading pharmacy compounding queue case 6-02. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0083,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,3,How should a pharmacy route sterile compounding work?,"First compare dose label with pharmacist check tray, then place pharmacy compounding queue case 6-03 in the matching queue. If the two records disagree, hold the case for desk review.","First compare dose label with pharmacist check tray, then place pharmacy compounding queue case 6-03 in the matching queue. If the two records disagree, hold the case for desk review.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0084,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,4,How should a pharmacy route sterile compounding work?,"The morning sheet lists ingredient lot card and delivery tote, then places pharmacy compounding queue case 6-04 in the pending column. The passage supplies local context rather than a directive.","The morning sheet lists ingredient lot card and delivery tote, then places pharmacy compounding queue case 6-04 in the pending column. The passage supplies local context rather than a directive.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0085,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,5,How should a pharmacy route sterile compounding work?,"beyond-use time carries more routing weight when quarantine bin confirms the same case detail. Without that pairing, pharmacy compounding queue case 6-05 can pull attention away from the real priority.","beyond-use time carries more routing weight when quarantine bin confirms the same case detail. Without that pairing, pharmacy compounding queue case 6-05 can pull attention away from the real priority.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0086,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,6,How should a pharmacy route sterile compounding work?,pharmacist check tray loses value when hood cleaning log is copied from an older shift. The case tied to pharmacy compounding queue case 6-06 needs review before it moves.,pharmacist check tray loses value when hood cleaning log is copied from an older shift. The case tied to pharmacy compounding queue case 6-06 needs review before it moves.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0087,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,7,How should a pharmacy route sterile compounding work?,The office should reserve a blind sample of files containing delivery tote. Reviewers can compare those files with batch worksheet and score how pharmacy compounding queue case 6-07 affected handoff.,The office should reserve a blind sample of files containing delivery tote. Reviewers can compare those files with batch worksheet and score how pharmacy compounding queue case 6-07 affected handoff.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0088,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,8,How should a pharmacy route sterile compounding work?,The trial desk saw fewer repeated calls after quarantine bin was paired with dose label. Staff later pulled pharmacy compounding queue case 6-08 when checking why the change helped.,The trial desk saw fewer repeated calls after quarantine bin was paired with dose label. Staff later pulled pharmacy compounding queue case 6-08 when checking why the change helped.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0089,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,9,How should a pharmacy route sterile compounding work?,Pairing hood cleaning log with ingredient lot card gives the coordinator a sturdier basis for judging pharmacy compounding queue case 6-09. A case routed from only one of those records is easier to misplace.,Pairing hood cleaning log with ingredient lot card gives the coordinator a sturdier basis for judging pharmacy compounding queue case 6-09. A case routed from only one of those records is easier to misplace.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0090,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,10,How should a pharmacy route sterile compounding work?,"batch worksheet names the desk artifact that joins beyond-use time with pharmacy compounding queue case 6-10. Once the artifact is opened, both entries travel through the queue as a pair.","batch worksheet names the desk artifact that joins beyond-use time with pharmacy compounding queue case 6-10. Once the artifact is opened, both entries travel through the queue as a pair.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0091,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,11,How should a pharmacy route sterile compounding work?,"During the pilot, dose label matched the queue state more often than pharmacist check tray. The team used pharmacy compounding queue case 6-11 to confirm the pattern.","During the pilot, dose label matched the queue state more often than pharmacist check tray. The team used pharmacy compounding queue case 6-11 to confirm the pattern.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0092,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,12,How should a pharmacy route sterile compounding work?,"The morning sheet lists ingredient lot card and delivery tote, then places pharmacy compounding queue case 6-12 in the pending column. The passage supplies local context rather than a directive.","The morning sheet lists ingredient lot card and delivery tote, then places pharmacy compounding queue case 6-12 in the pending column. The passage supplies local context rather than a directive.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0093,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,13,How should a pharmacy route sterile compounding work?,beyond-use time cannot carry the route by itself if quarantine bin is blank. The desk leaves pharmacy compounding queue case 6-13 in review until another record confirms it.,beyond-use time cannot carry the route by itself if quarantine bin is blank. The desk leaves pharmacy compounding queue case 6-13 in review until another record confirms it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0094,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,14,How should a pharmacy route sterile compounding work?,A follow-up table should pair pharmacist check tray with the owner who handled hood cleaning log. That table would show whether pharmacy compounding queue case 6-14 belongs earlier in the queue.,A follow-up table should pair pharmacist check tray with the owner who handled hood cleaning log. That table would show whether pharmacy compounding queue case 6-14 belongs earlier in the queue.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0095,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,15,How should a pharmacy route sterile compounding work?,"Read delivery tote, verify batch worksheet, and route pharmacy compounding queue case 6-15 through the lane already assigned to that case. Any mismatch stays in review.","Read delivery tote, verify batch worksheet, and route pharmacy compounding queue case 6-15 through the lane already assigned to that case. Any mismatch stays in review.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,FBV2_0096,FBV2_DOC_06_pharmacy_compounding_queue,Pharmacy Compounding Queue,16,How should a pharmacy route sterile compounding work?,The team calls quarantine bin the visible case item built from dose label plus pharmacy compounding queue case 6-16. That item is what later notes attach to.,The team calls quarantine bin the visible case item built from dose label plus pharmacy compounding queue case 6-16. That item is what later notes attach to.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0097,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,1,How should a field unit route hydrant inspection records?,hydrant bonnet tag does not settle the case when street repair notice points to a different queue. Staff keep fire hydrant inspection case 7-01 open until a person resolves the conflict.,hydrant bonnet tag does not settle the case when street repair notice points to a different queue. Staff keep fire hydrant inspection case 7-01 open until a person resolves the conflict.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0098,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,2,How should a field unit route hydrant inspection records?,"Check flow pressure reading, copy the active line from crew tablet entry, and mark fire hydrant inspection case 7-02 only after the coordinator accepts the pair. The desk then releases the case.","Check flow pressure reading, copy the active line from crew tablet entry, and mark fire hydrant inspection case 7-02 only after the coordinator accepts the pair. The desk then releases the case.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0099,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,3,How should a field unit route hydrant inspection records?,valve cap photo loses value when district map page is copied from an older shift. The case tied to fire hydrant inspection case 7-03 needs review before it moves.,valve cap photo loses value when district map page is copied from an older shift. The case tied to fire hydrant inspection case 7-03 needs review before it moves.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0100,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,4,How should a field unit route hydrant inspection records?,street repair notice is the table entry that carries paint mark and fire hydrant inspection case 7-04 together. The coordinator treats the entry as one unit during handoff.,street repair notice is the table entry that carries paint mark and fire hydrant inspection case 7-04 together. The coordinator treats the entry as one unit during handoff.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0101,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,5,How should a field unit route hydrant inspection records?,fire hydrant inspection case 7-05 arrives with crew tablet entry attached and repair ticket still unsigned. The desk keeps both items visible so the surrounding situation is clear.,fire hydrant inspection case 7-05 arrives with crew tablet entry attached and repair ticket still unsigned. The desk keeps both items visible so the surrounding situation is clear.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0102,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,6,How should a field unit route hydrant inspection records?,A later audit should separate cases with district map page from cases with only hydrant bonnet tag. The comparison would show whether fire hydrant inspection case 7-06 adds routing value.,A later audit should separate cases with district map page from cases with only hydrant bonnet tag. The comparison would show whether fire hydrant inspection case 7-06 adds routing value.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0103,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,7,How should a field unit route hydrant inspection records?,"One closed case includes paint mark and flow pressure reading, but the desk later reopens it after reading fire hydrant inspection case 7-07. The file shows how a small detail changes the lane.","One closed case includes paint mark and flow pressure reading, but the desk later reopens it after reading fire hydrant inspection case 7-07. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0104,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,8,How should a field unit route hydrant inspection records?,The queue is easier to defend when repair ticket anchors the file and valve cap photo narrows it. A route based on fire hydrant inspection case 7-08 alone is less stable.,The queue is easier to defend when repair ticket anchors the file and valve cap photo narrows it. A route based on fire hydrant inspection case 7-08 alone is less stable.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0105,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,9,How should a field unit route hydrant inspection records?,"At shift handover, hydrant bonnet tag and street repair notice frame the queue that includes fire hydrant inspection case 7-09. The note gives the coordinator enough scene detail to place later entries.","At shift handover, hydrant bonnet tag and street repair notice frame the queue that includes fire hydrant inspection case 7-09. The note gives the coordinator enough scene detail to place later entries.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0106,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,10,How should a field unit route hydrant inspection records?,A later sample should compare flow pressure reading with desk decisions made after crew tablet entry. The check would show whether fire hydrant inspection case 7-10 changes the queue or only documents it.,A later sample should compare flow pressure reading with desk decisions made after crew tablet entry. The check would show whether fire hydrant inspection case 7-10 changes the queue or only documents it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0107,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,11,How should a field unit route hydrant inspection records?,The safer choice comes from reading valve cap photo beside district map page. Treating fire hydrant inspection case 7-11 alone as decisive makes the handoff weaker.,The safer choice comes from reading valve cap photo beside district map page. Treating fire hydrant inspection case 7-11 alone as decisive makes the handoff weaker.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0108,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,12,How should a field unit route hydrant inspection records?,The closeout review placed street repair notice in the files that needed fewer callbacks. paint mark and fire hydrant inspection case 7-12 explained most of the remaining delays.,The closeout review placed street repair notice in the files that needed fewer callbacks. paint mark and fire hydrant inspection case 7-12 explained most of the remaining delays.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
