dataset,strategy,matcher,threshold,segment_id,gold_entities,pred_entities,gold_count,pred_count,matches,soft_precision,soft_recall,soft_f1,soft_jaccard,matched_pairs
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB056,"[""procurement teams"", ""supplier claim"", ""verified document""]","[""risk management"", ""greenledger supplier risk"", ""greenledger supplier risk procurement"", ""procurement team often"", ""procurement team often record""]",3,5,1,0.2,0.3333333333333333,0.25,0.14285714285714285,"[{""gold"": ""procurement teams"", ""pred"": ""procurement team often"", ""score"": 0.8421052631578947}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB057,"[""claim"", ""evidence source"", ""verification level"", ""due date"", ""audit"", ""supplier follow-up"", ""internal approval""]","[""audit trail"", ""evidence selection"", ""risk management"", ""greenledger supplier risk"", ""greenledger supplier risk extract""]",7,5,2,0.4,0.2857142857142857,0.3333333333333333,0.2,"[{""gold"": ""evidence source"", ""pred"": ""evidence selection"", ""score"": 0.6666666666666666}, {""gold"": ""audit"", ""pred"": ""audit trail"", ""score"": 0.625}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB058,"[""marketing brochure"", ""certification"", ""standard"", ""certificate number""]","[""risk management"", ""greenledger supplier"", ""greenledger supplier risk"", ""greenledger supplier risk do""]",4,4,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB059,"[""first pass"", ""data-gap detection"", ""supplier"", ""expired certificate""]","[""but missed case"", ""data-gap detection but"", ""data-gap detection but missed"", ""detection but missed"", ""detection but missed case"", ""greenledger supplier risk"", ""greenledger supplier risk the""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""data-gap detection"", ""pred"": ""data-gap detection but"", ""score"": 0.9}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB060,"[""fresh blind batch"", ""suppliers"", ""pilot sectors"", ""production scoring threshold""]","[""risk management"", ""fresh blind batch"", ""greenledger supplier"", ""greenledger supplier risk"", ""greenledger supplier risk create"", ""original pilot sector""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""fresh blind batch"", ""pred"": ""fresh blind batch"", ""score"": 1.0}, {""gold"": ""pilot sectors"", ""pred"": ""original pilot sector"", ""score"": 0.7272727272727273}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB061,"[""EventMesh"", ""live-event incident notes"", ""crowd flow"", ""medical support"", ""access control"", ""technical fault"", ""steward deployment""]","[""eventmesh incident queue"", ""eventmesh incident queue eventmesh"", ""eventmesh route live-event"", ""eventmesh route live-event incident"", ""incident queue eventmesh"", ""incident queue eventmesh route""]",7,6,1,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.08333333333333333,"[{""gold"": ""live-event incident notes"", ""pred"": ""eventmesh incident queue"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB062,"[""busy event"", ""radio messages"", ""issue"", ""action""]","[""incident response"", ""busy event radio"", ""busy event radio message"", ""event radio message"", ""eventmesh incident queue"", ""eventmesh incident queue during""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""radio messages"", ""pred"": ""event radio message"", ""score"": 0.8125}, {""gold"": ""busy event"", ""pred"": ""busy event radio"", ""score"": 0.7692307692307693}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB063,"[""zone"", ""incident type"", ""urgency"", ""current owner"", ""incident""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue the"", ""extract zone incident"", ""extract zone incident type""]",5,5,1,0.2,0.2,0.20000000000000004,0.1111111111111111,"[{""gold"": ""incident type"", ""pred"": ""incident response"", ""score"": 0.7333333333333333}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB064,"[""Gate C"", ""scanner"", ""queue"", ""technical fault"", ""crowd-flow monitoring""]","[""c scanner offline"", ""eventmesh incident queue"", ""eventmesh incident queue a"", ""gate c"", ""gate c scanner"", ""gate c scanner offline"", ""note saying gate"", ""note saying gate c""]",5,8,2,0.25,0.4,0.3076923076923077,0.18181818181818182,"[{""gold"": ""Gate C"", ""pred"": ""gate c"", ""score"": 1.0}, {""gold"": ""scanner"", ""pred"": ""gate c scanner"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB065,"[""medical note"", ""medical keywords"", ""priority"", ""review""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue the"", ""medical note because"", ""preserve priority until"", ""preserve priority until reviewed""]",4,6,1,0.16666666666666666,0.25,0.2,0.1111111111111111,"[{""gold"": ""medical note"", ""pred"": ""medical note because"", ""score"": 0.75}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB066,"[""model"", ""blind set"", ""venue"", ""venue-specific language"", ""scores""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue test"", ""incident queue test"", ""queue test""]",5,5,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB067,"[""HeritageVault"", ""museum catalogue notes"", ""provenance gap"", ""conservation risk"", ""digitisation need"", ""loan restriction"", ""research lead""]","[""route extraction"", ""catalogue route heritagevault"", ""heritagevault catalogue route"", ""heritagevault catalogue route heritagevault"", ""heritagevault route museum"", ""heritagevault route museum catalogue""]",7,6,3,0.5,0.42857142857142855,0.4615384615384615,0.3,"[{""gold"": ""HeritageVault"", ""pred"": ""heritagevault route museum"", ""score"": 0.6666666666666666}, {""gold"": ""loan restriction"", ""pred"": ""route extraction"", ""score"": 0.625}, {""gold"": ""museum catalogue notes"", ""pred"": ""heritagevault catalogue route"", ""score"": 0.6}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB068,"[""curators"", ""condition concern"", ""historical claim"", ""display recommendation""]","[""route extraction"", ""route provenance"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route curator""]",4,5,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB069,"[""object identifier"", ""material"", ""risk phrase"", ""evidence phrase"", ""workflow route"", ""specialist review""]","[""evidence selection"", ""route extraction"", ""each note extract"", ""each note extract object"", ""heritagevault catalogue route"", ""heritagevault catalogue route for""]",6,6,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09090909090909091,"[{""gold"": ""evidence phrase"", ""pred"": ""evidence selection"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB070,"[""item"", ""another piece"", ""provenance evidence""]","[""route extraction"", ""route provenance"", ""another piece do"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route if"", ""item resemble another""]",3,7,1,0.14285714285714285,0.3333333333333333,0.2,0.1111111111111111,"[{""gold"": ""another piece"", ""pred"": ""another piece do"", ""score"": 0.896551724137931}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB071,"[""trial"", ""catalogue descriptions"", ""digitisation needs"", ""research lead"", ""provenance gap""]","[""between research lead"", ""but weak separation"", ""but weak separation between"", ""catalogue"", ""catalogue description found"", ""heritagevault catalogue route"", ""heritagevault catalogue route a""]",5,7,2,0.2857142857142857,0.4,0.3333333333333333,0.2,"[{""gold"": ""catalogue descriptions"", ""pred"": ""catalogue description found"", ""score"": 0.875}, {""gold"": ""research lead"", ""pred"": ""between research lead"", ""score"": 0.7647058823529411}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB072,"[""evaluation"", ""catalogue notes"", ""predictions"", ""curator"", ""gold labels""]","[""route extraction"", ""catalogue"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route run""]",5,5,1,0.2,0.2,0.20000000000000004,0.1111111111111111,"[{""gold"": ""catalogue notes"", ""pred"": ""catalogue"", ""score"": 0.782608695652174}]"
