dataset,strategy,matcher,threshold,segment_id,gold_entities,pred_entities,gold_count,pred_count,matches,soft_precision,soft_recall,soft_f1,soft_jaccard,matched_pairs
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB050,"[""operators"", ""shift change"", ""cosmetic defect"", ""safety-critical fault"", ""line""]","[""check operator write"", ""check operator write short"", ""factory check operator"", ""factory check operator write"", ""operator write short"", ""operator write short note"", ""roboinspect factory check operator""]",5,7,1,0.14285714285714285,0.2,0.16666666666666666,0.09090909090909091,"[{""gold"": ""operators"", ""pred"": ""operator write short note"", ""score"": 0.7337124347686768}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB051,"[""machine ID"", ""station"", ""observed symptom"", ""recurrence"", ""production stop""]","[""check each note"", ""factory check each"", ""factory check each note"", ""id"", ""id station observed"", ""id station observed symptom"", ""machine id station"", ""roboinspect factory check each""]",5,8,3,0.375,0.6,0.4615384615384615,0.3,"[{""gold"": ""machine ID"", ""pred"": ""machine id station"", ""score"": 0.8282363414764404}, {""gold"": ""observed symptom"", ""pred"": ""id station observed symptom"", ""score"": 0.6445803642272949}, {""gold"": ""station"", ""pred"": ""id station observed"", ""score"": 0.5283387899398804}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB052,"[""calibration rule"", ""minor vibration notes"", ""escalating risk"", ""third occurrence"", ""seven days""]","[""risk management"", ""check add"", ""factory check"", ""factory check add"", ""roboinspect factory check"", ""roboinspect factory check add""]",5,6,1,0.16666666666666666,0.2,0.1818181818181818,0.1,"[{""gold"": ""escalating risk"", ""pred"": ""risk management"", ""score"": 0.6442447900772095}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB053,"[""review"", ""route classifier"", ""downtime label"", ""spare part""]","[""human review"", ""classifier overused"", ""factory check"", ""roboinspect factory"", ""roboinspect factory check"", ""roboinspect factory check the"", ""route classifier overused""]",4,7,2,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,"[{""gold"": ""route classifier"", ""pred"": ""route classifier overused"", ""score"": 0.804135799407959}, {""gold"": ""review"", ""pred"": ""human review"", ""score"": 0.6682016849517822}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB054,"[""fault"", ""machine"", ""planned maintenance""]","[""check do"", ""factory check"", ""factory check do"", ""note explicitly say"", ""roboinspect factory check"", ""roboinspect factory check do""]",3,6,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB055,"[""GreenLedger"", ""supplier notes"", ""carbon evidence"", ""labour-risk concern"", ""certification status"", ""data gap"", ""remediation action""]","[""greenledger map supplier"", ""greenledger map supplier note"", ""greenledger supplier risk"", ""greenledger supplier risk greenledger"", ""risk greenledger map"", ""risk greenledger map supplier""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""GreenLedger"", ""pred"": ""greenledger supplier risk greenledger"", ""score"": 0.6526752710342407}, {""gold"": ""supplier notes"", ""pred"": ""greenledger map supplier note"", ""score"": 0.563212513923645}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB056,"[""procurement teams"", ""supplier claim"", ""verified document""]","[""risk management"", ""greenledger supplier risk"", ""greenledger supplier risk procurement"", ""procurement team often"", ""procurement team often record""]",3,5,2,0.4,0.6666666666666666,0.5,0.3333333333333333,"[{""gold"": ""procurement teams"", ""pred"": ""procurement team often"", ""score"": 0.927269458770752}, {""gold"": ""supplier claim"", ""pred"": ""greenledger supplier risk procurement"", ""score"": 0.5446077585220337}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB057,"[""claim"", ""evidence source"", ""verification level"", ""due date"", ""audit"", ""supplier follow-up"", ""internal approval""]","[""audit trail"", ""evidence selection"", ""risk management"", ""greenledger supplier risk"", ""greenledger supplier risk extract""]",7,5,3,0.6,0.42857142857142855,0.5,0.3333333333333333,"[{""gold"": ""audit"", ""pred"": ""audit trail"", ""score"": 0.8295481204986572}, {""gold"": ""evidence source"", ""pred"": ""evidence selection"", ""score"": 0.5560483336448669}, {""gold"": ""supplier follow-up"", ""pred"": ""greenledger supplier risk"", ""score"": 0.5089794397354126}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB058,"[""marketing brochure"", ""certification"", ""standard"", ""certificate number""]","[""risk management"", ""greenledger supplier"", ""greenledger supplier risk"", ""greenledger supplier risk do""]",4,4,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB059,"[""first pass"", ""data-gap detection"", ""supplier"", ""expired certificate""]","[""but missed case"", ""data-gap detection but"", ""data-gap detection but missed"", ""detection but missed"", ""detection but missed case"", ""greenledger supplier risk"", ""greenledger supplier risk the""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""data-gap detection"", ""pred"": ""data-gap detection but"", ""score"": 0.9893507957458496}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB060,"[""fresh blind batch"", ""suppliers"", ""pilot sectors"", ""production scoring threshold""]","[""risk management"", ""fresh blind batch"", ""greenledger supplier"", ""greenledger supplier risk"", ""greenledger supplier risk create"", ""original pilot sector""]",4,6,3,0.5,0.75,0.6,0.42857142857142855,"[{""gold"": ""fresh blind batch"", ""pred"": ""fresh blind batch"", ""score"": 0.9999998807907104}, {""gold"": ""pilot sectors"", ""pred"": ""original pilot sector"", ""score"": 0.8502739071846008}, {""gold"": ""suppliers"", ""pred"": ""greenledger supplier"", ""score"": 0.6244860887527466}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB061,"[""EventMesh"", ""live-event incident notes"", ""crowd flow"", ""medical support"", ""access control"", ""technical fault"", ""steward deployment""]","[""eventmesh incident queue"", ""eventmesh incident queue eventmesh"", ""eventmesh route live-event"", ""eventmesh route live-event incident"", ""incident queue eventmesh"", ""incident queue eventmesh route""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""EventMesh"", ""pred"": ""eventmesh incident queue eventmesh"", ""score"": 0.7049807906150818}, {""gold"": ""live-event incident notes"", ""pred"": ""eventmesh route live-event incident"", ""score"": 0.5680801272392273}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB062,"[""busy event"", ""radio messages"", ""issue"", ""action""]","[""incident response"", ""busy event radio"", ""busy event radio message"", ""event radio message"", ""eventmesh incident queue"", ""eventmesh incident queue during""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""radio messages"", ""pred"": ""event radio message"", ""score"": 0.8079385757446289}, {""gold"": ""busy event"", ""pred"": ""busy event radio"", ""score"": 0.7609601020812988}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB063,"[""zone"", ""incident type"", ""urgency"", ""current owner"", ""incident""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue the"", ""extract zone incident"", ""extract zone incident type""]",5,5,2,0.4,0.4,0.4000000000000001,0.25,"[{""gold"": ""incident"", ""pred"": ""incident response"", ""score"": 0.7737537622451782}, {""gold"": ""incident type"", ""pred"": ""eventmesh incident queue the"", ""score"": 0.5153371095657349}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB064,"[""Gate C"", ""scanner"", ""queue"", ""technical fault"", ""crowd-flow monitoring""]","[""c scanner offline"", ""eventmesh incident queue"", ""eventmesh incident queue a"", ""gate c"", ""gate c scanner"", ""gate c scanner offline"", ""note saying gate"", ""note saying gate c""]",5,8,3,0.375,0.6,0.4615384615384615,0.3,"[{""gold"": ""Gate C"", ""pred"": ""gate c"", ""score"": 1.0}, {""gold"": ""scanner"", ""pred"": ""gate c scanner"", ""score"": 0.6775338649749756}, {""gold"": ""queue"", ""pred"": ""eventmesh incident queue a"", ""score"": 0.6220688819885254}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB065,"[""medical note"", ""medical keywords"", ""priority"", ""review""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue the"", ""medical note because"", ""preserve priority until"", ""preserve priority until reviewed""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""medical note"", ""pred"": ""medical note because"", ""score"": 0.8821280598640442}, {""gold"": ""priority"", ""pred"": ""preserve priority until"", ""score"": 0.7874432802200317}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB066,"[""model"", ""blind set"", ""venue"", ""venue-specific language"", ""scores""]","[""incident response"", ""eventmesh incident queue"", ""eventmesh incident queue test"", ""incident queue test"", ""queue test""]",5,5,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB067,"[""HeritageVault"", ""museum catalogue notes"", ""provenance gap"", ""conservation risk"", ""digitisation need"", ""loan restriction"", ""research lead""]","[""route extraction"", ""catalogue route heritagevault"", ""heritagevault catalogue route"", ""heritagevault catalogue route heritagevault"", ""heritagevault route museum"", ""heritagevault route museum catalogue""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""HeritageVault"", ""pred"": ""heritagevault catalogue route heritagevault"", ""score"": 0.7100807428359985}, {""gold"": ""museum catalogue notes"", ""pred"": ""heritagevault route museum catalogue"", ""score"": 0.7048563957214355}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB068,"[""curators"", ""condition concern"", ""historical claim"", ""display recommendation""]","[""route extraction"", ""route provenance"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route curator""]",4,5,1,0.2,0.25,0.22222222222222224,0.125,"[{""gold"": ""curators"", ""pred"": ""heritagevault catalogue route curator"", ""score"": 0.5806223750114441}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB069,"[""object identifier"", ""material"", ""risk phrase"", ""evidence phrase"", ""workflow route"", ""specialist review""]","[""evidence selection"", ""route extraction"", ""each note extract"", ""each note extract object"", ""heritagevault catalogue route"", ""heritagevault catalogue route for""]",6,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,"[{""gold"": ""evidence phrase"", ""pred"": ""evidence selection"", ""score"": 0.6288774013519287}, {""gold"": ""workflow route"", ""pred"": ""route extraction"", ""score"": 0.5344597101211548}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB070,"[""item"", ""another piece"", ""provenance evidence""]","[""route extraction"", ""route provenance"", ""another piece do"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route if"", ""item resemble another""]",3,7,3,0.42857142857142855,1.0,0.6,0.42857142857142855,"[{""gold"": ""another piece"", ""pred"": ""another piece do"", ""score"": 0.8166804313659668}, {""gold"": ""provenance evidence"", ""pred"": ""route provenance"", ""score"": 0.6761927008628845}, {""gold"": ""item"", ""pred"": ""item resemble another"", ""score"": 0.5855910778045654}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB071,"[""trial"", ""catalogue descriptions"", ""digitisation needs"", ""research lead"", ""provenance gap""]","[""between research lead"", ""but weak separation"", ""but weak separation between"", ""catalogue"", ""catalogue description found"", ""heritagevault catalogue route"", ""heritagevault catalogue route a""]",5,7,2,0.2857142857142857,0.4,0.3333333333333333,0.2,"[{""gold"": ""catalogue descriptions"", ""pred"": ""catalogue description found"", ""score"": 0.9127674102783203}, {""gold"": ""research lead"", ""pred"": ""between research lead"", ""score"": 0.9044589400291443}]"
out_domain_true_blind,hybrid_v1,M4_embedding_cosine,0.5,TB072,"[""evaluation"", ""catalogue notes"", ""predictions"", ""curator"", ""gold labels""]","[""route extraction"", ""catalogue"", ""heritagevault catalogue"", ""heritagevault catalogue route"", ""heritagevault catalogue route run""]",5,5,1,0.2,0.2,0.20000000000000004,0.1111111111111111,"[{""gold"": ""catalogue notes"", ""pred"": ""catalogue"", ""score"": 0.7732776999473572}]"
